application_id,application_date,requested_loan_amount,loan_purpose,loan_term_months,business_age_years,industry_code,industry_name,annual_revenue,monthly_revenue,monthly_cash_flow,existing_debt,debt_service_coverage_ratio,business_credit_score,guarantor_credit_score,credit_utilization,prior_defaults,delinquencies_last_24_months,average_daily_balance,overdraft_count_12_months,revenue_volatility_score,bank_transaction_volume,fraud_flag,compliance_flag,missing_documents_flag,business_state,business_zip3,risk_score,confidence_score,decision_outcome,denial_reason_code,manual_review_flag
APP-2026-0001,2026-01-02,78289,Inventory financing,48,3.7,811111,Automotive repair and maintenance,774822,64568,1089,252831,0.84,51,570,0.78,2,6,10007,13,62,1047,FALSE,FALSE,FALSE,MO,640,84,0.86,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0002,2026-01-03,347258,Payroll support,60,5.0,722410,Drinking places — alcoholic beverages,4494558,374546,89217,906258,1.5,69,704,0.23,0,1,90880,0,25,1911,FALSE,FALSE,FALSE,PA,196,42,0.94,Auto-approve,,FALSE
APP-2026-0003,2026-01-04,436489,Debt refinancing,24,16.4,236220,Commercial building construction,4818687,401557,148270,927995,2.56,94,725,0.41,0,0,161073,0,40,3840,FALSE,FALSE,FALSE,KY,410,23,0.83,Auto-approve,,FALSE
APP-2026-0004,2026-01-04,237798,Business expansion,48,2.2,441110,New car dealers,1077196,89766,-559,185990,1.04,65,611,0.93,2,7,1039,6,78,112,FALSE,FALSE,FALSE,AR,724,97,0.83,Auto-deny,EXCESSIVE_CREDIT_UTILIZATION,FALSE
APP-2026-0005,2026-01-04,46609,Merchant financing,24,1.3,238220,Plumbing and HVAC contractors,281984,23499,3591,61813,0.64,61,674,0.71,1,4,13524,10,63,844,FALSE,FALSE,FALSE,IN,462,77,0.91,Auto-deny,HIGH_DEBT_BURDEN,FALSE
APP-2026-0006,2026-01-04,354120,Payroll support,36,1.3,811111,Automotive repair and maintenance,599111,49926,-123,319192,1.08,50,607,0.74,0,5,14676,5,73,509,FALSE,FALSE,FALSE,CT,062,95,0.91,Auto-deny,BUSINESS_TOO_NEW,FALSE
APP-2026-0007,2026-01-04,120768,Seasonal cash flow,36,4.5,611430,Professional and management development training,1431169,119264,56838,225788,2.34,72,704,0.22,0,1,48191,2,40,4474,FALSE,FALSE,FALSE,CA,945,14,0.91,Auto-approve,,FALSE
APP-2026-0008,2026-01-05,346427,Payroll support,60,6.6,541611,Management consulting services,4271470,355956,21453,480816,1.81,91,730,0.47,0,1,265367,0,25,3335,FALSE,FALSE,FALSE,NV,889,34,0.94,Auto-approve,,FALSE
APP-2026-0009,2026-01-05,380076,Equipment purchase,60,14.4,441110,New car dealers,3000072,250006,56789,100126,2.43,78,734,0.16,0,1,144544,1,38,3967,FALSE,FALSE,FALSE,GA,310,28,0.97,Auto-approve,,FALSE
APP-2026-0010,2026-01-05,205224,Inventory financing,48,7.4,621210,Offices of dentists,139153,11596,761,39497,0.83,34,666,0.8,0,5,1121,5,61,556,FALSE,FALSE,FALSE,CT,064,68,0.86,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0011,2026-01-06,155684,Business expansion,48,7.4,488510,Freight transportation arrangement,661589,55132,5746,165763,0.91,30,603,0.67,1,8,4555,14,83,1082,FALSE,FALSE,FALSE,SC,296,80,0.88,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0012,2026-01-07,432374,Seasonal cash flow,60,4.3,441110,New car dealers,886696,73891,1859,452292,1.03,37,610,0.76,1,4,7919,6,66,925,FALSE,FALSE,FALSE,MI,485,77,0.93,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0013,2026-01-07,239177,Equipment purchase,48,7.8,236220,Commercial building construction,4593758,382813,179319,1079326,1.91,68,711,0.23,0,1,157561,1,33,4676,FALSE,FALSE,FALSE,NY,100,27,0.93,Auto-approve,,FALSE
APP-2026-0014,2026-01-09,218882,Business expansion,24,12.5,722511,Restaurants and food services,4406040,367170,142527,952193,1.47,90,714,0.43,0,0,255480,1,24,4189,FALSE,FALSE,FALSE,CT,061,25,0.89,Auto-approve,,FALSE
APP-2026-0015,2026-01-10,258716,Merchant financing,36,4.1,722511,Restaurants and food services,1103667,91972,-3150,381181,0.76,26,606,0.84,0,7,14726,14,91,1260,FALSE,FALSE,FALSE,OH,430,84,0.89,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0016,2026-01-10,270474,Seasonal cash flow,24,13.7,484121,General freight trucking,4088365,340697,153978,1007136,1.94,85,802,0.36,0,0,159743,2,15,4459,FALSE,FALSE,FALSE,NY,100,8,0.95,Auto-approve,,FALSE
APP-2026-0017,2026-01-10,406431,Debt refinancing,24,15.6,531120,Lessors of nonresidential buildings,5027268,418939,120953,283175,2.32,75,738,0.16,0,0,250109,2,39,1314,FALSE,FALSE,FALSE,IN,476,45,0.9,Auto-approve,,FALSE
APP-2026-0018,2026-01-12,446592,Equipment purchase,24,4.4,722511,Restaurants and food services,543537,45295,2303,179603,0.73,65,668,0.67,0,5,2212,8,84,255,FALSE,FALSE,FALSE,VA,220,79,0.86,Auto-deny,HIGH_DEBT_BURDEN,FALSE
APP-2026-0019,2026-01-12,382475,Merchant financing,24,14.2,445110,Grocery and specialty food retail,809805,67484,19012,114196,1.63,91,713,0.36,0,0,57651,0,11,1567,FALSE,FALSE,FALSE,AR,717,40,0.85,Auto-approve,,FALSE
APP-2026-0020,2026-01-12,80534,Payroll support,24,11.3,238220,Plumbing and HVAC contractors,1084331,90361,40302,226362,2.36,91,702,0.26,0,0,78877,0,14,1171,FALSE,FALSE,FALSE,CO,800,9,0.98,Auto-approve,,FALSE
APP-2026-0021,2026-01-14,58579,Payroll support,12,6.2,621210,Offices of dentists,1193658,99472,-1878,188441,0.89,62,603,0.7,1,4,2612,5,82,1110,FALSE,FALSE,FALSE,KY,410,77,0.94,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0022,2026-01-15,130206,Debt refinancing,60,1.3,722511,Restaurants and food services,393822,32818,-2572,207602,0.84,28,567,0.81,0,8,5187,12,80,921,FALSE,FALSE,FALSE,CT,066,87,0.88,Auto-deny,LOW_CREDIT_SCORE,FALSE
APP-2026-0023,2026-01-16,287984,Equipment purchase,12,5.3,488510,Freight transportation arrangement,1077689,89807,873,427632,0.67,32,586,0.72,1,3,12639,8,93,454,FALSE,FALSE,FALSE,TX,796,75,0.87,Auto-deny,HIGH_DEBT_BURDEN,FALSE
APP-2026-0024,2026-01-17,43252,Equipment purchase,24,3.2,811111,Automotive repair and maintenance,568137,47345,-2385,111469,0.64,37,608,0.8,2,2,13018,7,94,875,FALSE,FALSE,FALSE,FL,331,75,0.9,Auto-deny,HIGH_DEBT_BURDEN,FALSE
APP-2026-0025,2026-01-17,365191,Seasonal cash flow,36,13.1,448140,Clothing and apparel retail,2179067,181589,52143,367197,1.94,72,707,0.28,0,1,52106,2,21,1120,FALSE,FALSE,FALSE,KY,402,28,0.88,Auto-approve,,FALSE
APP-2026-0026,2026-01-19,66980,Inventory financing,12,5.2,484121,General freight trucking,527060,43922,1950,298123,0.56,56,651,0.84,0,7,11740,6,59,1020,FALSE,FALSE,FALSE,OH,456,69,0.84,Auto-deny,EXCESSIVE_CREDIT_UTILIZATION,FALSE
APP-2026-0027,2026-01-20,39322,Seasonal cash flow,60,16.9,722410,Drinking places — alcoholic beverages,2197274,183106,22363,100819,2.17,79,754,0.27,0,0,55799,0,35,3579,FALSE,FALSE,FALSE,OR,971,13,0.89,Auto-approve,,FALSE
APP-2026-0028,2026-01-22,165561,Payroll support,36,8.1,448140,Clothing and apparel retail,2741835,228486,97404,59853,2.47,82,815,0.22,0,0,49362,1,32,3250,FALSE,FALSE,FALSE,LA,710,29,0.96,Auto-approve,,FALSE
APP-2026-0029,2026-01-22,58029,Equipment purchase,36,8.5,611430,Professional and management development training,4029006,335750,98700,761875,2.1,93,780,0.35,0,0,202852,0,34,3127,FALSE,FALSE,FALSE,AL,360,27,0.87,Auto-approve,,FALSE
APP-2026-0030,2026-01-23,196085,Seasonal cash flow,12,3.0,541611,Management consulting services,695670,57972,-1421,382484,0.78,57,542,0.66,1,5,4437,14,73,161,FALSE,FALSE,FALSE,OK,731,80,0.85,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0031,2026-01-23,386731,Merchant financing,12,4.4,488510,Freight transportation arrangement,623680,51973,-2265,191035,0.57,39,570,0.88,0,4,13723,10,75,1152,FALSE,FALSE,FALSE,NJ,074,83,0.88,Auto-deny,HIGH_DEBT_BURDEN,FALSE
APP-2026-0032,2026-01-24,35641,Payroll support,24,18.5,561730,Landscaping services,3094378,257865,122743,667113,2.59,77,772,0.34,0,0,229946,0,23,2967,FALSE,FALSE,FALSE,NV,891,15,0.82,Auto-approve,,FALSE
APP-2026-0033,2026-01-24,88851,Payroll support,24,7.9,561730,Landscaping services,743691,61974,-2838,314367,1.0,58,647,0.74,2,3,12996,11,62,114,FALSE,FALSE,FALSE,AZ,857,69,0.94,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0034,2026-01-25,181693,Inventory financing,24,10.4,441110,New car dealers,1790130,149178,58560,381964,2.56,70,795,0.31,0,1,85028,1,31,2089,FALSE,FALSE,FALSE,GA,319,8,0.84,Auto-approve,,FALSE
APP-2026-0035,2026-01-25,122718,Debt refinancing,36,11.4,523130,Commodity contracts dealers,1883382,156948,38540,142346,2.27,88,734,0.34,0,1,90931,1,27,3440,FALSE,FALSE,FALSE,LA,710,34,0.91,Auto-approve,,FALSE
APP-2026-0036,2026-01-26,264605,Seasonal cash flow,12,0.7,561730,Landscaping services,653208,54434,2381,355198,0.63,57,636,0.77,2,6,11324,10,63,1346,FALSE,FALSE,FALSE,CO,808,70,0.85,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0037,2026-01-28,401760,Debt refinancing,24,11.6,445110,Grocery and specialty food retail,5055408,421284,51270,169285,2.55,70,808,0.19,0,0,384005,0,35,1782,FALSE,FALSE,FALSE,KY,400,44,0.83,Auto-approve,,FALSE
APP-2026-0038,2026-01-28,365922,Business expansion,48,14.0,441110,New car dealers,4491920,374327,157779,991422,2.2,96,772,0.35,0,1,358842,1,19,4402,FALSE,FALSE,FALSE,CA,920,22,0.91,Auto-approve,,FALSE
APP-2026-0039,2026-01-29,418116,Inventory financing,60,17.4,811111,Automotive repair and maintenance,904840,75403,23008,179861,1.58,91,811,0.45,0,0,30607,1,16,3544,FALSE,FALSE,FALSE,CA,906,13,0.96,Auto-approve,,FALSE
APP-2026-0040,2026-01-30,168564,Working capital,36,5.4,484121,General freight trucking,1400148,116679,22109,123721,1.95,75,700,0.21,0,0,88554,1,31,3273,FALSE,FALSE,FALSE,UT,843,8,0.93,Auto-approve,,FALSE
APP-2026-0041,2026-01-30,479734,Business expansion,48,19.8,621111,Offices of physicians,5272033,439336,67570,730070,2.4,92,707,0.2,0,0,195388,1,27,1342,FALSE,FALSE,FALSE,AR,724,18,0.92,Auto-approve,,FALSE
APP-2026-0042,2026-02-01,325935,Payroll support,48,15.5,448140,Clothing and apparel retail,3432158,286013,120432,640996,1.4,95,703,0.15,0,1,200689,0,36,1048,FALSE,FALSE,FALSE,TX,775,35,0.86,Auto-approve,,FALSE
APP-2026-0043,2026-02-02,322093,Payroll support,48,14.3,812112,Beauty salons and personal care,861310,71776,11993,175562,2.41,81,787,0.16,0,1,34816,0,30,2015,FALSE,FALSE,FALSE,IL,610,29,0.98,Auto-approve,,FALSE
APP-2026-0044,2026-02-02,296004,Debt refinancing,60,11.5,722410,Drinking places — alcoholic beverages,2217419,184785,24764,223373,1.55,82,782,0.21,0,0,33692,2,31,3216,FALSE,FALSE,FALSE,GA,303,32,0.9,Auto-approve,,FALSE
APP-2026-0045,2026-02-03,194851,Seasonal cash flow,48,14.5,811111,Automotive repair and maintenance,3887981,323998,43803,673945,2.24,70,739,0.32,0,1,97000,2,15,4268,FALSE,FALSE,FALSE,FL,346,16,0.97,Auto-approve,,FALSE
APP-2026-0046,2026-02-03,31582,Equipment purchase,60,14.1,722410,Drinking places — alcoholic beverages,2231040,185920,60328,309196,1.85,72,783,0.37,0,0,141449,0,21,4605,FALSE,FALSE,FALSE,AR,717,13,0.95,Auto-approve,,FALSE
APP-2026-0047,2026-02-03,95282,Business expansion,24,16.7,236220,Commercial building construction,2509209,209101,39219,74813,2.18,80,742,0.22,0,0,103170,1,42,4074,FALSE,FALSE,FALSE,OK,740,21,0.85,Auto-approve,,FALSE
APP-2026-0048,2026-02-04,209454,Equipment purchase,24,9.9,531120,Lessors of nonresidential buildings,1461422,121785,5141,384104,1.17,69,635,0.66,1,2,10571,3,60,1220,FALSE,FALSE,FALSE,CT,066,57,0.69,Manual review,BORDERLINE_SCORE,TRUE
APP-2026-0049,2026-02-05,244782,Working capital,36,4.6,441110,New car dealers,1109593,92466,-2484,195014,0.71,49,562,0.72,2,7,10333,11,70,278,FALSE,FALSE,FALSE,OR,972,70,0.88,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0050,2026-02-05,404221,Working capital,36,16.1,722410,Drinking places — alcoholic beverages,2287377,190615,50857,259186,2.59,88,747,0.28,0,1,61720,0,24,1324,FALSE,FALSE,FALSE,WA,980,42,0.86,Auto-approve,,FALSE
APP-2026-0051,2026-02-05,263517,Seasonal cash flow,36,7.8,236220,Commercial building construction,1259813,104984,10562,402213,1.09,66,640,0.64,1,1,19969,2,48,1574,FALSE,FALSE,FALSE,VA,226,53,0.65,Manual review,MISSING_DOCUMENTS,TRUE
APP-2026-0052,2026-02-05,34626,Working capital,48,4.6,448140,Clothing and apparel retail,959481,79957,-1322,312638,0.64,42,609,0.9,2,4,2456,12,61,447,FALSE,FALSE,FALSE,UT,841,70,0.93,Auto-deny,HIGH_DEBT_BURDEN,FALSE
APP-2026-0053,2026-02-08,126266,Working capital,60,8.3,523130,Commodity contracts dealers,5314548,442879,192497,619631,1.52,87,794,0.33,0,0,56615,2,24,2707,FALSE,FALSE,FALSE,TX,770,11,0.93,Auto-approve,,FALSE
APP-2026-0054,2026-02-09,404551,Business expansion,12,2.6,236220,Commercial building construction,890686,74224,-4187,219012,1.0,35,596,0.84,2,3,4908,14,84,1131,FALSE,FALSE,FALSE,MO,644,83,0.94,Auto-deny,LOW_CREDIT_SCORE,FALSE
APP-2026-0055,2026-02-09,365909,Business expansion,36,10.7,236220,Commercial building construction,3780501,315042,55620,695414,2.06,80,770,0.42,0,1,180425,0,37,3439,FALSE,FALSE,FALSE,IN,462,37,0.9,Auto-approve,,FALSE
APP-2026-0056,2026-02-10,43131,Merchant financing,24,10.3,722511,Restaurants and food services,4449128,370761,47452,605493,1.52,91,771,0.31,0,1,335939,1,33,2596,FALSE,FALSE,FALSE,SC,296,12,0.84,Auto-approve,,FALSE
APP-2026-0057,2026-02-10,156086,Equipment purchase,60,7.8,441110,New car dealers,4289918,357493,30311,798206,1.71,76,742,0.24,0,0,102547,0,24,3937,FALSE,FALSE,FALSE,WI,548,26,0.91,Auto-approve,,FALSE
APP-2026-0058,2026-02-10,401641,Seasonal cash flow,24,6.8,453998,Miscellaneous specialty retail,373604,31134,3824,107533,0.65,62,559,0.87,0,8,8809,14,59,1271,FALSE,FALSE,FALSE,AZ,855,97,0.82,Auto-deny,EXCESSIVE_CREDIT_UTILIZATION,FALSE
APP-2026-0059,2026-02-10,242456,Equipment purchase,48,4.0,812112,Beauty salons and personal care,3104467,258706,119769,665448,2.07,89,762,0.43,0,1,171185,1,32,3523,FALSE,FALSE,FALSE,IL,610,17,0.98,Auto-approve,,FALSE
APP-2026-0060,2026-02-11,446352,Seasonal cash flow,24,6.9,531120,Lessors of nonresidential buildings,2782349,231862,59689,393254,1.61,78,743,0.39,0,1,102943,1,26,1470,FALSE,FALSE,FALSE,WI,530,27,0.86,Auto-approve,,FALSE
APP-2026-0061,2026-02-11,376197,Seasonal cash flow,12,1.3,621111,Offices of physicians,490877,40906,-1928,105283,1.04,47,595,0.78,0,7,6036,5,84,175,FALSE,FALSE,FALSE,FL,337,92,0.94,Auto-deny,BUSINESS_TOO_NEW,FALSE
APP-2026-0062,2026-02-12,381195,Merchant financing,60,17.2,812112,Beauty salons and personal care,1199029,99919,13908,93495,2.34,87,795,0.42,0,1,87560,0,39,3291,FALSE,FALSE,FALSE,LA,701,33,0.83,Auto-approve,,FALSE
APP-2026-0063,2026-02-13,392627,Seasonal cash flow,24,7.9,621210,Offices of dentists,1804409,150367,29088,275044,1.35,79,730,0.33,0,0,117080,2,15,3754,FALSE,FALSE,FALSE,OH,452,29,0.96,Auto-approve,,FALSE
APP-2026-0064,2026-02-14,284510,Inventory financing,12,5.8,722410,Drinking places — alcoholic beverages,535800,44650,-1709,135344,0.86,40,628,0.93,0,7,11151,6,90,1191,FALSE,FALSE,FALSE,OH,456,92,0.87,Auto-deny,EXCESSIVE_CREDIT_UTILIZATION,FALSE
APP-2026-0065,2026-02-16,92715,Seasonal cash flow,60,14.7,453998,Miscellaneous specialty retail,3421899,285158,13761,568317,2.41,73,762,0.2,0,1,119217,1,27,883,FALSE,FALSE,FALSE,FL,333,36,0.91,Auto-approve,,FALSE
APP-2026-0066,2026-02-17,95951,Equipment purchase,60,2.3,236220,Commercial building construction,1610054,134171,4809,247325,1.16,64,701,0.68,1,2,28684,7,56,1148,FALSE,FALSE,TRUE,SC,298,59,0.71,Manual review,MISSING_DOCUMENTS,TRUE
APP-2026-0067,2026-02-17,390286,Seasonal cash flow,24,6.2,448140,Clothing and apparel retail,5216691,434724,51403,903346,2.17,96,812,0.29,0,0,180599,1,28,1284,FALSE,FALSE,FALSE,SC,296,16,0.89,Auto-approve,,FALSE
APP-2026-0068,2026-02-18,120727,Payroll support,48,8.8,561730,Landscaping services,1810910,150909,62807,292758,2.49,85,752,0.47,0,0,80910,0,26,2465,FALSE,FALSE,FALSE,VA,220,10,0.91,Auto-approve,,FALSE
APP-2026-0069,2026-02-19,84929,Debt refinancing,24,14.5,561730,Landscaping services,5341467,445122,147044,713475,2.52,74,785,0.38,0,0,169258,1,18,3257,FALSE,FALSE,FALSE,MN,550,34,0.92,Auto-approve,,FALSE
APP-2026-0070,2026-02-19,76850,Merchant financing,48,5.3,541611,Management consulting services,473521,39460,2035,112668,1.15,56,653,0.69,1,3,22059,7,56,1946,FALSE,FALSE,FALSE,VA,232,69,0.72,Manual review,LOW_CONFIDENCE,TRUE
APP-2026-0071,2026-02-19,63525,Working capital,60,6.5,441110,New car dealers,275233,22936,1600,108866,0.93,45,656,0.94,1,6,540,5,87,1380,FALSE,FALSE,FALSE,IL,615,80,0.85,Auto-deny,HIGH_DELINQUENCY_RATE,FALSE
APP-2026-0072,2026-02-20,94777,Business expansion,60,4.7,453998,Miscellaneous specialty retail,677522,56460,-4561,259779,0.62,60,670,0.68,1,4,11086,4,73,1093,FALSE,FALSE,FALSE,OH,445,70,0.89,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0073,2026-02-20,210907,Working capital,48,1.8,238220,Plumbing and HVAC contractors,1039072,86589,4267,545153,0.95,53,680,0.79,2,2,4889,12,81,1190,FALSE,FALSE,FALSE,NY,120,85,0.85,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
APP-2026-0074,2026-02-21,449285,Debt refinancing,24,12.5,453998,Miscellaneous specialty retail,2226582,185548,55793,234077,2.26,94,782,0.41,0,0,56949,0,26,2416,FALSE,FALSE,FALSE,MN,551,16,0.97,Auto-approve,,FALSE
APP-2026-0075,2026-02-21,377522,Debt refinancing,60,5.0,445110,Grocery and specialty food retail,97749,8146,-1334,31202,0.85,41,610,0.76,1,8,6213,11,74,526,FALSE,FALSE,FALSE,NJ,070,80,0.9,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0076,2026-02-24,457570,Payroll support,24,9.6,611430,Professional and management development training,1222356,101863,30342,171043,1.91,69,747,0.42,0,0,41835,2,42,3949,FALSE,FALSE,FALSE,TN,370,33,0.97,Auto-approve,,FALSE
APP-2026-0077,2026-02-26,104561,Inventory financing,60,5.8,484121,General freight trucking,403542,33628,1383,143546,0.71,27,541,0.94,1,4,12973,8,64,351,FALSE,FALSE,FALSE,KY,416,85,0.89,Auto-deny,INSUFFICIENT_CASH_FLOW,FALSE
APP-2026-0078,2026-02-26,405214,Debt refinancing,36,13.7,484121,General freight trucking,1560771,130064,60973,135860,2.56,71,774,0.13,0,1,105470,2,34,4049,FALSE,FALSE,FALSE,MO,644,11,0.93,Auto-approve,,FALSE
APP-2026-0079,2026-02-27,280087,Business expansion,36,11.2,621210,Offices of dentists,4541911,378493,86351,118450,1.64,90,736,0.37,0,1,67318,2,24,2967,FALSE,FALSE,FALSE,TN,381,14,0.97,Auto-approve,,FALSE
APP-2026-0080,2026-03-01,86385,Working capital,60,16.6,445110,Grocery and specialty food retail,3669035,305753,141542,335765,2.39,76,816,0.42,0,1,184739,2,31,1743,FALSE,FALSE,FALSE,WA,988,40,0.88,Auto-approve,,FALSE
APP-2026-0081,2026-03-01,166585,Debt refinancing,24,5.8,621111,Offices of physicians,984550,82046,5709,234188,0.85,49,580,0.64,1,3,3612,10,93,1186,FALSE,FALSE,FALSE,PA,150,71,0.83,Auto-deny,PRIOR_DEFAULT_HISTORY,FALSE
